_time,location,Temperature_°C,WaterContent_%vol
2023-08-24 15:37:01+00:00,depth_cm_15,25.810001,11.330001
2023-08-24 16:37:05+00:00,depth_cm_15,25.769001,11.290001
2023-08-24 17:37:10+00:00,depth_cm_15,25.719002,11.250001
2023-08-24 18:37:04+00:00,depth_cm_15,25.589,11.22
2023-08-24 19:37:03+00:00,depth_cm_15,25.449001,11.18
2023-08-24 20:38:35+00:00,depth_cm_15,25.269001,11.150001
2023-08-24 21:38:29+00:00,depth_cm_15,25.130001,11.110001
2023-08-24 22:38:28+00:00,depth_cm_15,24.94,11.080001
2023-08-24 23:36:57+00:00,depth_cm_15,24.769001,11.049001
2023-08-25 00:38:32+00:00,depth_cm_15,24.519001,11.02
2023-08-25 01:38:27+00:00,depth_cm_15,24.339,10.990001
2023-08-25 02:38:31+00:00,depth_cm_15,24.160002,10.959001
2023-08-25 03:36:48+00:00,depth_cm_15,24.000002,10.93
2023-08-25 04:36:57+00:00,depth_cm_15,23.810001,10.910001
2023-08-25 05:36:46+00:00,depth_cm_15,23.599,10.879001
2023-08-25 06:36:51+00:00,depth_cm_15,23.43,10.849001
2023-08-25 07:36:40+00:00,depth_cm_15,23.310001,10.820001
2023-08-25 08:36:39+00:00,depth_cm_15,23.310001,10.77
2023-08-25 09:36:54+00:00,depth_cm_15,23.720001,10.7300005
2023-08-25 10:36:45+00:00,depth_cm_15,24.330002,10.709001
2023-08-25 11:36:38+00:00,depth_cm_15,24.810001,10.690001
2023-08-25 12:38:19+00:00,depth_cm_15,24.970001,10.669001
2023-08-25 13:36:38+00:00,depth_cm_15,24.869001,10.64
2023-08-25 14:36:46+00:00,depth_cm_15,24.730001,10.620001
2023-08-25 15:36:35+00:00,depth_cm_15,24.519001,10.599001
2023-08-25 16:36:29+00:00,depth_cm_15,24.339,10.570001
2023-08-25 17:38:01+00:00,depth_cm_15,24.160002,10.540001
2023-08-25 18:36:36+00:00,depth_cm_15,23.949001,10.509001
2023-08-25 19:36:43+00:00,depth_cm_15,23.769001,10.500001
2023-08-25 20:38:19+00:00,depth_cm_15,23.570002,10.4800005
2023-08-25 21:38:04+00:00,depth_cm_15,23.36,10.47
2023-08-25 22:36:26+00:00,depth_cm_15,23.160002,10.440001
2023-08-25 23:36:30+00:00,depth_cm_15,22.949001,10.419001
2023-08-26 00:37:56+00:00,depth_cm_15,22.759,10.400001
2023-08-26 01:37:56+00:00,depth_cm_15,22.550001,10.379001
2023-08-26 02:36:28+00:00,depth_cm_15,22.390001,10.370001
2023-08-26 03:36:22+00:00,depth_cm_15,22.240002,10.349001
2023-08-26 04:36:12+00:00,depth_cm_15,22.089,10.330001
2023-08-26 05:37:48+00:00,depth_cm_15,21.990002,10.309
2023-08-26 06:36:15+00:00,depth_cm_15,21.910002,10.290001
2023-08-26 07:36:20+00:00,depth_cm_15,21.890001,10.27
2023-08-26 08:36:11+00:00,depth_cm_15,21.869001,10.239
2023-08-26 09:37:56+00:00,depth_cm_15,21.94,10.209001
2023-08-26 10:36:18+00:00,depth_cm_15,22.400002,10.179001
2023-08-26 11:36:02+00:00,depth_cm_15,22.839,10.160001
2023-08-26 12:36:14+00:00,depth_cm_15,23.369001,10.139001
2023-08-26 13:36:06+00:00,depth_cm_15,23.710001,10.120001
2023-08-26 14:36:05+00:00,depth_cm_15,23.750002,10.089001
2023-08-26 15:37:36+00:00,depth_cm_15,23.68,10.070001
2023-08-26 16:37:41+00:00,depth_cm_15,23.589,10.049001
2023-08-26 17:36:03+00:00,depth_cm_15,23.410002,10.009001
2023-08-26 18:37:40+00:00,depth_cm_15,23.220001,10.0
2023-08-26 19:36:03+00:00,depth_cm_15,23.019001,9.97
2023-08-26 20:36:01+00:00,depth_cm_15,22.730001,9.950001
2023-08-26 21:35:55+00:00,depth_cm_15,22.470001,9.929001
2023-08-26 22:36:00+00:00,depth_cm_15,22.220001,9.900001
2023-08-26 23:35:49+00:00,depth_cm_15,21.919,9.879001
2023-08-27 00:35:58+00:00,depth_cm_15,21.660002,9.860001
2023-08-27 01:35:42+00:00,depth_cm_15,21.419,9.839001
2023-08-27 02:35:47+00:00,depth_cm_15,21.230001,9.820001
2023-08-27 03:35:41+00:00,depth_cm_15,21.04,9.809
2023-08-27 04:35:46+00:00,depth_cm_15,20.900002,9.790001
2023-08-27 05:35:45+00:00,depth_cm_15,20.730001,9.77
2023-08-27 06:35:46+00:00,depth_cm_15,20.640001,9.759001
2023-08-27 07:35:44+00:00,depth_cm_15,20.519001,9.729
2023-08-27 08:35:39+00:00,depth_cm_15,20.509,9.72
2023-08-27 09:37:30+00:00,depth_cm_15,20.54,9.689
2023-08-27 10:38:57+00:00,depth_cm_15,20.769001,9.669001
2023-08-27 11:35:31+00:00,depth_cm_15,21.080002,9.650001
2023-08-27 12:35:31+00:00,depth_cm_15,21.419,9.620001
2023-08-27 13:35:31+00:00,depth_cm_15,21.68,9.620001
2023-08-27 14:35:35+00:00,depth_cm_15,21.86,9.589001
2023-08-27 15:35:34+00:00,depth_cm_15,21.910002,9.580001
2023-08-27 16:35:39+00:00,depth_cm_15,21.900002,9.559
2023-08-27 17:35:29+00:00,depth_cm_15,21.820002,9.540001
2023-08-27 18:35:32+00:00,depth_cm_15,21.750002,9.52
2023-08-27 19:35:26+00:00,depth_cm_15,21.599,9.509001
2023-08-27 20:35:20+00:00,depth_cm_15,21.369001,9.489
2023-08-27 21:36:52+00:00,depth_cm_15,21.130001,9.479
2023-08-27 22:36:51+00:00,depth_cm_15,20.890001,9.450001
2023-08-27 23:35:23+00:00,depth_cm_15,20.660002,9.439
2023-08-28 00:35:18+00:00,depth_cm_15,20.390001,9.419001
2023-08-28 01:35:17+00:00,depth_cm_15,20.129002,9.410001
2023-08-28 02:35:27+00:00,depth_cm_15,19.890001,9.389001
2023-08-28 03:35:16+00:00,depth_cm_15,19.640001,9.370001
2023-08-28 04:35:21+00:00,depth_cm_15,19.419,9.360001
2023-08-28 05:35:20+00:00,depth_cm_15,19.220001,9.349
2023-08-28 06:35:14+00:00,depth_cm_15,19.019001,9.330001
2023-08-28 07:35:09+00:00,depth_cm_15,18.879002,9.309
2023-08-28 08:36:45+00:00,depth_cm_15,18.94,9.279
2023-08-28 09:35:07+00:00,depth_cm_15,19.160002,9.259001
2023-08-28 10:36:39+00:00,depth_cm_15,19.570002,9.25
2023-08-28 11:35:00+00:00,depth_cm_15,19.849,9.229
2023-08-28 12:38:21+00:00,depth_cm_15,20.379002,9.209001
2023-08-28 13:36:41+00:00,depth_cm_15,20.730001,9.200001
2023-08-28 14:36:36+00:00,depth_cm_15,20.970001,9.179001
2023-08-28 15:35:00+00:00,depth_cm_15,21.070002,9.150001
2023-08-28 16:36:40+00:00,depth_cm_15,21.150002,9.139001
2023-08-28 17:34:52+00:00,depth_cm_15,21.11,9.120001
2023-08-28 18:34:59+00:00,depth_cm_15,21.050001,9.110001
2023-08-28 19:34:52+00:00,depth_cm_15,21.019001,9.089001
2023-08-28 20:34:55+00:00,depth_cm_15,20.880001,9.070001
2023-08-28 21:34:49+00:00,depth_cm_15,20.759,9.049001
2023-08-28 22:34:54+00:00,depth_cm_15,20.61,9.04
2023-08-28 23:34:48+00:00,depth_cm_15,20.470001,9.02
2023-08-29 00:34:47+00:00,depth_cm_15,20.269001,9.0
2023-08-29 01:34:46+00:00,depth_cm_15,20.129002,8.989
2023-08-29 02:34:53+00:00,depth_cm_15,19.949001,8.97
2023-08-29 03:34:46+00:00,depth_cm_15,19.830002,8.959001
2023-08-29 04:36:17+00:00,depth_cm_15,19.679,8.939
2023-08-29 05:36:16+00:00,depth_cm_15,19.509,8.929001
2023-08-29 06:34:44+00:00,depth_cm_15,19.369001,8.910001
2023-08-29 07:34:37+00:00,depth_cm_15,19.279001,8.900001
2023-08-29 08:34:37+00:00,depth_cm_15,19.25,8.879001
2023-08-29 09:34:36+00:00,depth_cm_15,19.220001,8.870001
2023-08-29 10:36:07+00:00,depth_cm_15,19.349,8.839001
2023-08-29 11:34:25+00:00,depth_cm_15,19.550001,8.820001
2023-08-29 12:34:35+00:00,depth_cm_15,19.79,8.799001
2023-08-29 13:34:35+00:00,depth_cm_15,20.0,8.779
2023-08-29 14:34:33+00:00,depth_cm_15,20.229,8.75
2023-08-29 15:34:32+00:00,depth_cm_15,20.359001,8.739
2023-08-29 16:34:32+00:00,depth_cm_15,20.459002,8.72
2023-08-29 17:34:31+00:00,depth_cm_15,20.53,8.700001
2023-08-29 18:35:58+00:00,depth_cm_15,20.519001,8.679001
2023-08-29 19:34:29+00:00,depth_cm_15,20.400002,8.669001
2023-08-29 20:34:29+00:00,depth_cm_15,20.300001,8.650001
2023-08-29 21:34:28+00:00,depth_cm_15,20.160002,8.629001
2023-08-29 22:34:23+00:00,depth_cm_15,20.009,8.620001
2023-08-29 23:34:22+00:00,depth_cm_15,19.869001,8.610001
2023-08-30 00:34:17+00:00,depth_cm_15,19.720001,8.589001
2023-08-30 01:34:21+00:00,depth_cm_15,19.550001,8.580001
2023-08-30 02:35:52+00:00,depth_cm_15,19.379002,8.559
2023-08-30 03:34:30+00:00,depth_cm_15,19.129002,8.549001
2023-08-30 04:36:01+00:00,depth_cm_15,18.959002,8.529
2023-08-30 05:34:18+00:00,depth_cm_15,18.769001,8.52
2023-08-30 06:34:22+00:00,depth_cm_15,18.580002,8.5
2023-08-30 07:34:07+00:00,depth_cm_15,18.509,8.479
2023-08-30 08:35:48+00:00,depth_cm_15,18.559,8.450001
2023-08-30 09:34:15+00:00,depth_cm_15,18.859001,8.429001
2023-08-30 10:37:24+00:00,depth_cm_15,19.449001,8.410001
2023-08-30 12:34:11+00:00,depth_cm_15,20.419,8.379001
2023-08-30 13:34:13+00:00,depth_cm_15,20.710001,8.370001
2023-08-30 14:34:03+00:00,depth_cm_15,20.910002,8.339001
2023-08-30 15:33:56+00:00,depth_cm_15,21.009,8.33
2023-08-30 16:33:57+00:00,depth_cm_15,21.000002,8.320001
2023-08-30 17:34:00+00:00,depth_cm_15,20.990002,8.299001
2023-08-30 18:34:00+00:00,depth_cm_15,20.890001,8.299001
2023-08-30 19:33:54+00:00,depth_cm_15,20.699001,8.25
2023-08-30 20:33:53+00:00,depth_cm_15,20.410002,8.229
2023-08-30 21:35:27+00:00,depth_cm_15,20.059,8.22
2023-08-30 22:33:48+00:00,depth_cm_15,19.79,8.200001
2023-08-30 23:33:47+00:00,depth_cm_15,19.509,8.189
2023-08-31 00:33:46+00:00,depth_cm_15,19.240002,8.179001
2023-08-31 01:35:17+00:00,depth_cm_15,19.019001,8.169001
2023-08-31 02:33:39+00:00,depth_cm_15,18.800001,8.160001
2023-08-31 03:33:38+00:00,depth_cm_15,18.519001,8.150001
2023-08-31 04:33:38+00:00,depth_cm_15,18.269001,8.129001
2023-08-31 05:33:37+00:00,depth_cm_15,18.029001,8.120001
2023-08-31 06:33:37+00:00,depth_cm_15,17.869001,8.099
2023-08-31 07:33:31+00:00,depth_cm_15,17.699001,8.099
2023-08-31 08:35:07+00:00,depth_cm_15,17.69,8.08
2023-08-31 09:33:34+00:00,depth_cm_15,17.769001,8.070001
2023-08-31 10:33:30+00:00,depth_cm_15,18.050001,8.049001
2023-08-31 11:33:31+00:00,depth_cm_15,18.229,8.04
2023-08-31 12:33:28+00:00,depth_cm_15,18.650002,8.02
2023-08-31 13:35:09+00:00,depth_cm_15,19.019001,8.009001
2023-08-31 14:35:09+00:00,depth_cm_15,19.160002,8.0
2023-08-31 15:33:20+00:00,depth_cm_15,19.119001,7.9890003
2023-08-31 16:33:25+00:00,depth_cm_15,19.150002,7.9790006
2023-08-31 17:33:20+00:00,depth_cm_15,19.070002,7.9700003
2023-08-31 18:33:19+00:00,depth_cm_15,18.900002,7.9600005
2023-08-31 19:33:23+00:00,depth_cm_15,18.79,7.9500003
2023-08-31 20:33:36+00:00,depth_cm_15,18.589,7.9390006
2023-08-31 21:33:23+00:00,depth_cm_15,18.379002,7.9290004
2023-08-31 22:33:19+00:00,depth_cm_15,18.160002,7.9200006
2023-08-31 23:33:16+00:00,depth_cm_15,17.970001,7.9100003
2023-09-01 00:33:15+00:00,depth_cm_15,17.759,7.9000006
2023-09-01 01:33:14+00:00,depth_cm_15,17.550001,7.8900003
2023-09-01 02:33:14+00:00,depth_cm_15,17.379002,7.879
2023-09-01 03:33:13+00:00,depth_cm_15,17.179,7.8600006
2023-09-01 04:34:52+00:00,depth_cm_15,17.009,7.8600006
2023-09-01 05:33:06+00:00,depth_cm_15,16.83,7.839
2023-09-01 06:33:06+00:00,depth_cm_15,16.69,7.8300004
2023-09-01 07:33:05+00:00,depth_cm_15,16.589,7.8100004
2023-09-01 08:33:06+00:00,depth_cm_15,16.709002,7.7790003
2023-09-01 09:34:36+00:00,depth_cm_15,17.269001,7.76
2023-09-01 10:33:03+00:00,depth_cm_15,18.050001,7.7500005
2023-09-01 11:32:57+00:00,depth_cm_15,18.740002,7.7390003
2023-09-01 12:33:09+00:00,depth_cm_15,19.269001,7.7390003
2023-09-01 13:32:56+00:00,depth_cm_15,19.559,7.7390003
2023-09-01 14:32:56+00:00,depth_cm_15,19.769001,7.7390003
2023-09-01 15:32:45+00:00,depth_cm_15,19.779001,7.7290006
2023-09-01 16:34:32+00:00,depth_cm_15,19.849,7.7200003
2023-09-01 17:32:59+00:00,depth_cm_15,19.79,7.7200003
2023-09-01 18:32:53+00:00,depth_cm_15,19.699001,7.7200003
2023-09-01 19:32:49+00:00,depth_cm_15,19.589,7.7000003
2023-09-01 20:32:52+00:00,depth_cm_15,19.479,7.689
2023-09-01 21:32:52+00:00,depth_cm_15,19.339,7.6790004
2023-09-01 22:32:51+00:00,depth_cm_15,19.220001,7.6790004
2023-09-01 23:32:45+00:00,depth_cm_15,19.150002,7.6700006
2023-09-02 00:34:17+00:00,depth_cm_15,19.029001,7.6600003
2023-09-02 01:34:15+00:00,depth_cm_15,18.949001,7.6500006
2023-09-02 02:32:43+00:00,depth_cm_15,18.800001,7.6500006
2023-09-02 03:32:42+00:00,depth_cm_15,18.75,7.6400003
2023-09-02 04:32:47+00:00,depth_cm_15,18.679,7.629
2023-09-02 05:32:36+00:00,depth_cm_15,18.550001,7.6200004
2023-09-02 06:32:45+00:00,depth_cm_15,18.479,7.61
2023-09-02 07:34:07+00:00,depth_cm_15,18.479,7.589
2023-09-02 08:32:34+00:00,depth_cm_15,18.550001,7.57
2023-09-02 09:34:10+00:00,depth_cm_15,18.849,7.5600004
2023-09-02 10:32:32+00:00,depth_cm_15,19.19,7.55
2023-09-02 11:35:41+00:00,depth_cm_15,19.589,7.5290003
2023-09-02 12:32:36+00:00,depth_cm_15,19.979,7.5290003
2023-09-02 13:35:40+00:00,depth_cm_15,20.390001,7.5290003
2023-09-02 14:34:02+00:00,depth_cm_15,20.550001,7.51
2023-09-02 15:33:57+00:00,depth_cm_15,20.710001,7.51
2023-09-02 16:34:06+00:00,depth_cm_15,20.769001,7.51
2023-09-02 17:32:29+00:00,depth_cm_15,20.759,7.51
2023-09-02 18:33:55+00:00,depth_cm_15,20.720001,7.4890003
2023-09-02 19:32:22+00:00,depth_cm_15,20.630001,7.4890003
2023-09-02 20:32:24+00:00,depth_cm_15,20.509,7.4790006
2023-09-02 21:32:20+00:00,depth_cm_15,20.330002,7.4790006
2023-09-02 22:32:20+00:00,depth_cm_15,20.199001,7.4700003
2023-09-02 23:32:20+00:00,depth_cm_15,20.089,7.4600005
2023-09-03 00:32:20+00:00,depth_cm_15,19.949001,7.4500003
2023-09-03 01:32:13+00:00,depth_cm_15,19.769001,7.439
2023-09-03 02:32:18+00:00,depth_cm_15,19.669,7.4290004
2023-09-03 03:32:12+00:00,depth_cm_15,19.479,7.4200006
2023-09-03 04:32:07+00:00,depth_cm_15,19.300001,7.4200006
2023-09-03 05:32:10+00:00,depth_cm_15,19.140001,7.4100003
2023-09-03 06:32:14+00:00,depth_cm_15,18.949001,7.3900003
2023-09-03 07:32:09+00:00,depth_cm_15,18.859001,7.379
2023-09-03 08:33:41+00:00,depth_cm_15,18.839,7.3500004
2023-09-03 09:32:03+00:00,depth_cm_15,19.059,7.339
2023-09-03 10:32:02+00:00,depth_cm_15,19.479,7.32
2023-09-03 11:31:56+00:00,depth_cm_15,19.879002,7.3
2023-09-03 12:35:13+00:00,depth_cm_15,20.410002,7.2900004
2023-09-03 13:32:00+00:00,depth_cm_15,20.820002,7.2900004
2023-09-03 14:31:59+00:00,depth_cm_15,20.990002,7.2790003
2023-09-03 15:31:53+00:00,depth_cm_15,21.080002,7.2700005
2023-09-03 16:31:58+00:00,depth_cm_15,21.070002,7.2700005
2023-09-03 17:31:48+00:00,depth_cm_15,21.050001,7.26
2023-09-03 18:33:20+00:00,depth_cm_15,20.980001,7.2500005
2023-09-03 19:31:57+00:00,depth_cm_15,20.810001,7.2500005
2023-09-03 20:31:56+00:00,depth_cm_15,20.69,7.2390003
2023-09-03 21:31:45+00:00,depth_cm_15,20.459002,7.2290006
2023-09-03 22:31:44+00:00,depth_cm_15,20.269001,7.2200003
2023-09-03 23:33:32+00:00,depth_cm_15,20.019001,7.2100005
2023-09-04 00:33:15+00:00,depth_cm_15,19.809,7.2000003
2023-09-04 01:31:48+00:00,depth_cm_15,19.580002,7.189
2023-09-04 02:31:37+00:00,depth_cm_15,19.379002,7.1790004
2023-09-04 03:31:41+00:00,depth_cm_15,19.199001,7.1700006
2023-09-04 04:31:40+00:00,depth_cm_15,18.949001,7.1500006
2023-09-04 05:31:34+00:00,depth_cm_15,18.669,7.1500006
2023-09-04 06:31:39+00:00,depth_cm_15,18.519001,7.129
2023-09-04 07:33:10+00:00,depth_cm_15,18.339,7.11
2023-09-04 08:31:42+00:00,depth_cm_15,18.33,7.0800004
2023-09-04 09:31:32+00:00,depth_cm_15,18.809,7.0400004
2023-09-04 10:31:37+00:00,depth_cm_15,19.580002,7.0290003
2023-09-04 11:31:25+00:00,depth_cm_15,20.269001,7.0290003
2023-09-04 12:31:30+00:00,depth_cm_15,21.019001,7.0200005
2023-09-04 13:31:24+00:00,depth_cm_15,21.660002,7.0200005
2023-09-04 14:31:18+00:00,depth_cm_15,21.910002,7.01
2023-09-04 15:31:23+00:00,depth_cm_15,22.019001,7.01
2023-09-04 16:31:17+00:00,depth_cm_15,22.089,7.0000005
2023-09-04 17:31:26+00:00,depth_cm_15,22.050001,7.0000005
2023-09-04 18:31:26+00:00,depth_cm_15,22.03,6.9890003
2023-09-04 19:31:15+00:00,depth_cm_15,21.919,6.9790006
2023-09-04 20:31:14+00:00,depth_cm_15,21.730001,6.9790006
2023-09-04 21:31:15+00:00,depth_cm_15,21.550001,6.9600005
2023-09-04 22:31:13+00:00,depth_cm_15,21.369001,6.9500003
2023-09-04 23:31:18+00:00,depth_cm_15,21.119001,6.939
2023-09-05 00:31:12+00:00,depth_cm_15,20.980001,6.9290004
2023-09-05 01:31:11+00:00,depth_cm_15,20.78,6.9200006
2023-09-05 02:31:10+00:00,depth_cm_15,20.580002,6.9
2023-09-05 03:31:10+00:00,depth_cm_15,20.410002,6.8900003
2023-09-05 04:32:41+00:00,depth_cm_15,20.229,6.879
2023-09-05 05:31:09+00:00,depth_cm_15,20.050001,6.8700004
2023-09-05 06:31:08+00:00,depth_cm_15,19.869001,6.86
2023-09-05 07:30:57+00:00,depth_cm_15,19.709002,6.8300004
2023-09-05 08:31:13+00:00,depth_cm_15,19.669,6.8100004
2023-09-05 09:31:02+00:00,depth_cm_15,19.779001,6.7790003
2023-09-05 10:31:05+00:00,depth_cm_15,20.309,6.76
2023-09-05 11:31:00+00:00,depth_cm_15,20.839,6.7500005
2023-09-05 13:30:58+00:00,depth_cm_15,22.19,6.729
2023-09-05 14:32:36+00:00,depth_cm_15,22.509,6.729
2023-09-05 15:32:24+00:00,depth_cm_15,22.730001,6.7200003
2023-09-05 16:32:29+00:00,depth_cm_15,22.800001,6.7200003
2023-09-05 17:30:51+00:00,depth_cm_15,22.919,6.7200003
2023-09-05 18:32:32+00:00,depth_cm_15,22.910002,6.7100005
2023-09-05 19:30:45+00:00,depth_cm_15,22.880001,6.7000003
2023-09-05 20:30:44+00:00,depth_cm_15,22.759,6.689
2023-09-05 21:30:43+00:00,depth_cm_15,22.650002,6.6790004
2023-09-05 22:32:25+00:00,depth_cm_15,22.500002,6.6790004
2023-09-05 23:30:42+00:00,depth_cm_15,22.310001,6.6600003
2023-09-06 00:30:41+00:00,depth_cm_15,22.160002,6.65
2023-09-06 01:30:40+00:00,depth_cm_15,21.94,6.6400003
2023-09-06 02:32:17+00:00,depth_cm_15,21.769001,6.629
2023-09-06 03:30:39+00:00,depth_cm_15,21.519001,6.6200004
2023-09-06 04:30:34+00:00,depth_cm_15,21.330002,6.61
2023-09-06 05:30:38+00:00,depth_cm_15,21.140001,6.6000004
2023-09-06 06:32:11+00:00,depth_cm_15,20.910002,6.5800004
2023-09-06 07:30:31+00:00,depth_cm_15,20.730001,6.5600004
2023-09-06 08:30:31+00:00,depth_cm_15,20.660002,6.5298996
2023-09-06 09:30:36+00:00,depth_cm_15,20.720001,6.5
2023-09-06 10:30:35+00:00,depth_cm_15,21.19,6.4799
2023-09-06 11:30:29+00:00,depth_cm_15,21.699001,6.47
2023-09-06 12:32:01+00:00,depth_cm_15,22.380001,6.45
2023-09-06 13:30:28+00:00,depth_cm_15,22.949001,6.45
2023-09-06 14:30:22+00:00,depth_cm_15,23.259,6.4399
2023-09-06 15:32:04+00:00,depth_cm_15,23.43,6.4298997
2023-09-06 16:30:21+00:00,depth_cm_15,23.500002,6.4298997
2023-09-06 17:31:53+00:00,depth_cm_15,23.519001,6.4199996
2023-09-06 18:32:02+00:00,depth_cm_15,23.500002,6.4199996
2023-09-06 19:30:19+00:00,depth_cm_15,23.390001,6.41
2023-09-06 20:31:45+00:00,depth_cm_15,23.28,6.3999
2023-09-06 21:30:22+00:00,depth_cm_15,23.11,6.3999
2023-09-06 22:30:12+00:00,depth_cm_15,22.890001,6.3799
2023-09-06 23:30:21+00:00,depth_cm_15,22.730001,6.37
2023-09-07 00:31:43+00:00,depth_cm_15,22.500002,6.3599997
2023-09-07 01:31:42+00:00,depth_cm_15,22.269001,6.35
2023-09-07 02:30:14+00:00,depth_cm_15,22.019001,6.3399997
2023-09-07 03:30:03+00:00,depth_cm_15,21.800001,6.33
2023-09-07 04:30:04+00:00,depth_cm_15,21.589,6.31
2023-09-07 05:30:07+00:00,depth_cm_15,21.380001,6.2999
2023-09-07 06:30:02+00:00,depth_cm_15,21.160002,6.29
2023-09-07 07:30:06+00:00,depth_cm_15,20.949001,6.2599998
2023-09-07 08:30:10+00:00,depth_cm_15,20.93,6.24
2023-09-07 09:29:54+00:00,depth_cm_15,21.269001,6.2099
2023-09-07 10:29:59+00:00,depth_cm_15,21.869001,6.2
2023-09-07 11:31:30+00:00,depth_cm_15,22.400002,6.18
2023-09-07 12:29:50+00:00,depth_cm_15,23.009,6.17
2023-09-07 13:34:44+00:00,depth_cm_15,23.589,6.16
2023-09-07 14:29:52+00:00,depth_cm_15,23.79,6.16
2023-09-07 15:29:57+00:00,depth_cm_15,23.980001,6.1499
2023-09-07 16:29:50+00:00,depth_cm_15,24.009,6.14
2023-09-07 17:29:49+00:00,depth_cm_15,24.04,6.14
2023-09-07 18:29:49+00:00,depth_cm_15,24.03,6.1299
2023-09-07 19:31:20+00:00,depth_cm_15,23.919,6.1299
2023-09-07 20:29:49+00:00,depth_cm_15,23.78,6.12
2023-09-07 21:29:37+00:00,depth_cm_15,23.580002,6.1099997
2023-09-07 22:29:46+00:00,depth_cm_15,23.400002,6.1
2023-09-07 23:29:47+00:00,depth_cm_15,23.160002,6.0899997
2023-09-08 00:29:40+00:00,depth_cm_15,22.960001,6.06
2023-09-08 01:29:39+00:00,depth_cm_15,22.699001,6.06
2023-09-08 02:29:40+00:00,depth_cm_15,22.449001,6.0499
2023-09-08 03:29:38+00:00,depth_cm_15,22.220001,6.04
2023-09-08 04:29:33+00:00,depth_cm_15,22.019001,6.0299
2023-09-08 05:29:31+00:00,depth_cm_15,21.769001,6.02
2023-09-08 06:29:36+00:00,depth_cm_15,21.560001,6.0
2023-09-08 07:29:25+00:00,depth_cm_15,21.339,5.9799
2023-09-08 08:31:07+00:00,depth_cm_15,21.320002,5.95
2023-09-08 09:31:01+00:00,depth_cm_15,21.68,5.92
2023-09-08 10:31:00+00:00,depth_cm_15,22.300001,5.91
2023-09-08 11:29:28+00:00,depth_cm_15,22.880001,5.91
2023-09-08 12:29:27+00:00,depth_cm_15,23.44,5.89
2023-09-08 13:29:22+00:00,depth_cm_15,23.980001,5.89
2023-09-08 14:29:26+00:00,depth_cm_15,24.240002,5.8799
2023-09-08 15:30:53+00:00,depth_cm_15,24.380001,5.8799
2023-09-08 16:29:19+00:00,depth_cm_15,24.480001,5.87
2023-09-08 17:29:24+00:00,depth_cm_15,24.54,5.8599997
2023-09-08 18:29:18+00:00,depth_cm_15,24.519001,5.8599997
2023-09-08 19:29:17+00:00,depth_cm_15,24.380001,5.85
2023-09-08 20:29:17+00:00,depth_cm_15,24.199001,5.8399997
2023-09-08 21:30:53+00:00,depth_cm_15,24.000002,5.83
2023-09-08 22:29:10+00:00,depth_cm_15,23.800001,5.8199997
2023-09-08 23:29:10+00:00,depth_cm_15,23.589,5.81
2023-09-09 00:30:50+00:00,depth_cm_15,23.380001,5.81
2023-09-09 01:29:13+00:00,depth_cm_15,23.060001,5.7999
2023-09-09 02:30:45+00:00,depth_cm_15,22.890001,5.79
2023-09-09 03:29:02+00:00,depth_cm_15,22.580002,5.77
2023-09-09 04:29:01+00:00,depth_cm_15,22.36,5.7599998
2023-09-09 05:29:06+00:00,depth_cm_15,22.150002,5.75
2023-09-09 06:29:00+00:00,depth_cm_15,21.94,5.74
2023-09-09 07:28:59+00:00,depth_cm_15,21.769001,5.7099
2023-09-09 08:28:59+00:00,depth_cm_15,21.640001,5.6899
2023-09-09 09:30:25+00:00,depth_cm_15,21.730001,5.67
2023-09-09 10:28:57+00:00,depth_cm_15,22.199001,5.6499
2023-09-09 12:28:54+00:00,depth_cm_15,23.220001,5.64
2023-09-09 13:28:50+00:00,depth_cm_15,23.800001,5.6299
2023-09-09 14:28:52+00:00,depth_cm_15,24.089,5.6299
2023-09-09 15:30:31+00:00,depth_cm_15,24.240002,5.62
2023-09-09 16:28:49+00:00,depth_cm_15,24.339,5.62
2023-09-09 17:30:20+00:00,depth_cm_15,24.380001,5.62
2023-09-09 18:28:42+00:00,depth_cm_15,24.380001,5.6099997
2023-09-09 19:28:41+00:00,depth_cm_15,24.300001,5.6099997
2023-09-09 20:28:46+00:00,depth_cm_15,24.11,5.6
2023-09-09 21:30:22+00:00,depth_cm_15,23.990002,5.6
2023-09-09 22:28:39+00:00,depth_cm_15,23.769001,5.5899997
2023-09-09 23:28:40+00:00,depth_cm_15,23.589,5.58
2023-09-10 00:30:21+00:00,depth_cm_15,23.369001,5.5699997
