_time,location,Temperature_°C,WaterContent_%vol
2024-03-21 03:46:17+00:00,depth_cm_30,10.740001,17.29
2024-03-21 04:46:17+00:00,depth_cm_30,10.77,17.279001
2024-03-21 05:46:15+00:00,depth_cm_30,10.759001,17.279001
2024-03-21 06:46:14+00:00,depth_cm_30,10.7300005,17.29
2024-03-21 07:46:13+00:00,depth_cm_30,10.700001,17.29
2024-03-21 08:46:13+00:00,depth_cm_30,10.709001,17.279001
2024-03-21 09:46:08+00:00,depth_cm_30,10.650001,17.279001
2024-03-21 10:46:17+00:00,depth_cm_30,10.700001,17.279001
2024-03-21 11:46:17+00:00,depth_cm_30,10.64,17.279001
2024-03-21 12:46:11+00:00,depth_cm_30,10.68,17.269001
2024-03-21 13:46:15+00:00,depth_cm_30,10.700001,17.269001
2024-03-21 14:46:04+00:00,depth_cm_30,10.72,17.269001
2024-03-21 15:46:08+00:00,depth_cm_30,10.740001,17.279001
2024-03-21 16:46:00+00:00,depth_cm_30,10.72,17.279001
2024-03-21 17:46:09+00:00,depth_cm_30,10.7300005,17.279001
2024-03-21 18:46:00+00:00,depth_cm_30,10.709001,17.29
2024-03-21 19:45:56+00:00,depth_cm_30,10.690001,17.29
2024-03-21 20:45:55+00:00,depth_cm_30,10.700001,17.29
2024-03-21 21:46:04+00:00,depth_cm_30,10.629001,17.300001
2024-03-21 22:45:55+00:00,depth_cm_30,10.59,17.300001
2024-03-21 23:45:53+00:00,depth_cm_30,10.549001,17.300001
2024-03-22 00:45:54+00:00,depth_cm_30,10.4800005,17.300001
2024-03-22 01:45:52+00:00,depth_cm_30,10.440001,17.309
2024-03-22 03:45:50+00:00,depth_cm_30,10.280001,17.300001
2024-03-22 04:45:50+00:00,depth_cm_30,10.229,17.309
2024-03-22 05:45:49+00:00,depth_cm_30,10.200001,17.300001
2024-03-22 06:45:44+00:00,depth_cm_30,10.129001,17.309
2024-03-22 07:45:43+00:00,depth_cm_30,10.080001,17.309
2024-03-22 08:45:42+00:00,depth_cm_30,10.049001,17.309
2024-03-22 09:45:43+00:00,depth_cm_30,10.009001,17.300001
2024-03-22 10:45:41+00:00,depth_cm_30,9.989,17.309
2024-03-22 11:45:40+00:00,depth_cm_30,9.97,17.309
2024-03-22 12:45:46+00:00,depth_cm_30,10.049001,17.309
2024-03-22 13:45:44+00:00,depth_cm_30,10.089001,17.309
2024-03-22 14:45:33+00:00,depth_cm_30,10.129001,17.309
2024-03-22 15:45:32+00:00,depth_cm_30,10.160001,17.309
2024-03-22 16:45:32+00:00,depth_cm_30,10.27,17.309
2024-03-22 17:45:39+00:00,depth_cm_30,10.34,17.309
2024-03-22 18:45:36+00:00,depth_cm_30,10.379001,17.309
2024-03-22 19:45:30+00:00,depth_cm_30,10.450001,17.300001
2024-03-22 20:45:25+00:00,depth_cm_30,10.450001,17.259
2024-03-22 21:45:24+00:00,depth_cm_30,10.47,17.19
2024-03-22 22:45:23+00:00,depth_cm_30,10.47,17.199001
2024-03-22 23:45:23+00:00,depth_cm_30,10.43,17.220001
2024-03-23 00:45:23+00:00,depth_cm_30,10.450001,17.220001
2024-03-23 01:45:21+00:00,depth_cm_30,10.419001,17.19
2024-03-23 02:50:00+00:00,depth_cm_30,10.400001,17.169
2024-03-23 03:45:21+00:00,depth_cm_30,10.330001,17.150002
2024-03-23 04:45:24+00:00,depth_cm_30,10.290001,17.150002
2024-03-23 05:45:24+00:00,depth_cm_30,10.229,17.160002
2024-03-23 06:45:23+00:00,depth_cm_30,10.169001,17.19
2024-03-23 07:45:13+00:00,depth_cm_30,10.099001,17.25
2024-03-23 08:45:16+00:00,depth_cm_30,10.049001,17.309
2024-03-23 09:45:11+00:00,depth_cm_30,9.979,17.379002
2024-03-23 10:45:10+00:00,depth_cm_30,9.879001,17.449001
2024-03-23 11:45:09+00:00,depth_cm_30,9.839001,17.519001
2024-03-23 12:45:10+00:00,depth_cm_30,9.799001,17.619001
2024-03-23 13:45:08+00:00,depth_cm_30,9.779,17.720001
2024-03-23 14:45:09+00:00,depth_cm_30,9.759001,17.849
2024-03-23 15:45:07+00:00,depth_cm_30,9.839001,17.979
2024-03-23 16:45:01+00:00,depth_cm_30,9.860001,18.129002
2024-03-23 17:45:00+00:00,depth_cm_30,9.879001,18.259
2024-03-23 18:45:05+00:00,depth_cm_30,9.860001,18.400002
2024-03-23 19:44:59+00:00,depth_cm_30,9.799001,18.429
2024-03-23 20:44:59+00:00,depth_cm_30,9.739,18.629002
2024-03-23 21:44:58+00:00,depth_cm_30,9.700001,18.849
2024-03-23 22:44:54+00:00,depth_cm_30,9.580001,19.050001
2024-03-23 23:44:52+00:00,depth_cm_30,9.509001,19.25
2024-03-24 00:44:56+00:00,depth_cm_30,9.379001,19.429
2024-03-24 01:44:50+00:00,depth_cm_30,9.259001,19.599
2024-03-24 02:44:51+00:00,depth_cm_30,9.169001,19.740002
2024-03-24 03:44:49+00:00,depth_cm_30,8.989,19.879002
2024-03-24 04:44:48+00:00,depth_cm_30,8.889001,19.979
2024-03-24 05:44:49+00:00,depth_cm_30,8.799001,20.080002
2024-03-24 06:44:47+00:00,depth_cm_30,8.700001,20.169
2024-03-24 07:44:46+00:00,depth_cm_30,8.580001,20.220001
2024-03-24 08:44:41+00:00,depth_cm_30,8.459001,20.330002
2024-03-24 09:44:40+00:00,depth_cm_30,8.389,20.390001
2024-03-24 10:44:39+00:00,depth_cm_30,8.339001,20.509
2024-03-24 11:44:39+00:00,depth_cm_30,8.27,20.599
2024-03-24 12:44:39+00:00,depth_cm_30,8.27,20.660002
2024-03-24 13:44:37+00:00,depth_cm_30,8.27,20.710001
2024-03-24 14:44:37+00:00,depth_cm_30,8.29,20.759
2024-03-24 15:44:36+00:00,depth_cm_30,8.349,20.800001
2024-03-24 16:44:37+00:00,depth_cm_30,8.379001,20.849
2024-03-24 17:44:30+00:00,depth_cm_30,8.419001,20.880001
2024-03-24 18:44:29+00:00,depth_cm_30,8.479,20.919
2024-03-24 19:44:28+00:00,depth_cm_30,8.459001,20.980001
2024-03-24 20:44:28+00:00,depth_cm_30,8.47,21.04
2024-03-24 21:44:29+00:00,depth_cm_30,8.5,21.11
2024-03-24 22:44:27+00:00,depth_cm_30,8.489,21.19
2024-03-24 23:44:26+00:00,depth_cm_30,8.459001,21.240002
2024-03-25 00:44:25+00:00,depth_cm_30,8.429001,21.320002
2024-03-25 01:44:20+00:00,depth_cm_30,8.379001,21.36
2024-03-25 02:44:19+00:00,depth_cm_30,8.360001,21.400002
2024-03-25 03:44:20+00:00,depth_cm_30,8.29,21.44
2024-03-25 04:44:18+00:00,depth_cm_30,8.259001,21.470001
2024-03-25 05:44:17+00:00,depth_cm_30,8.200001,21.500002
2024-03-25 06:44:16+00:00,depth_cm_30,8.160001,21.509
2024-03-25 07:45:54+00:00,depth_cm_30,8.089001,21.53
2024-03-25 08:44:16+00:00,depth_cm_30,8.08,21.550001
2024-03-25 09:44:14+00:00,depth_cm_30,8.02,21.550001
2024-03-25 10:44:09+00:00,depth_cm_30,8.0,21.560001
2024-03-25 11:44:08+00:00,depth_cm_30,8.0,21.570002
2024-03-25 12:44:07+00:00,depth_cm_30,8.009001,21.570002
2024-03-25 13:44:07+00:00,depth_cm_30,8.070001,21.570002
2024-03-25 14:44:08+00:00,depth_cm_30,8.08,21.570002
2024-03-25 15:44:07+00:00,depth_cm_30,8.200001,21.560001
2024-03-25 16:44:06+00:00,depth_cm_30,8.239,21.550001
2024-03-25 18:44:05+00:00,depth_cm_30,8.429001,21.54
2024-03-25 19:43:58+00:00,depth_cm_30,8.459001,21.519001
2024-03-25 20:43:58+00:00,depth_cm_30,8.52,21.509
2024-03-25 21:43:57+00:00,depth_cm_30,8.479,21.500002
2024-03-25 22:43:57+00:00,depth_cm_30,8.459001,21.480001
2024-03-25 23:43:56+00:00,depth_cm_30,8.439,21.470001
2024-03-26 00:43:55+00:00,depth_cm_30,8.419001,21.460001
2024-03-26 01:43:55+00:00,depth_cm_30,8.339001,21.44
2024-03-26 02:43:55+00:00,depth_cm_30,8.229,21.419
2024-03-26 03:43:48+00:00,depth_cm_30,8.169001,21.400002
2024-03-26 04:43:47+00:00,depth_cm_30,8.070001,21.400002
2024-03-26 05:43:46+00:00,depth_cm_30,7.9890003,21.369001
2024-03-26 06:43:46+00:00,depth_cm_30,7.8900003,21.36
2024-03-26 07:43:45+00:00,depth_cm_30,7.7790003,21.349
2024-03-26 08:43:44+00:00,depth_cm_30,7.689,21.300001
2024-03-26 09:43:44+00:00,depth_cm_30,7.6000004,21.269001
2024-03-26 10:43:43+00:00,depth_cm_30,7.55,21.250002
2024-03-26 11:43:40+00:00,depth_cm_30,7.5290003,21.240002
2024-03-26 12:43:38+00:00,depth_cm_30,7.5200005,21.220001
2024-03-26 15:43:35+00:00,depth_cm_30,7.839,21.18
2024-03-26 16:43:34+00:00,depth_cm_30,7.9500003,21.160002
2024-03-26 17:43:36+00:00,depth_cm_30,8.099,21.130001
2024-03-26 18:43:33+00:00,depth_cm_30,8.160001,21.11
2024-03-26 19:43:32+00:00,depth_cm_30,8.259001,21.099
2024-03-26 20:43:27+00:00,depth_cm_30,8.339001,21.080002
2024-03-26 21:43:26+00:00,depth_cm_30,8.429001,21.060001
2024-03-26 22:43:27+00:00,depth_cm_30,8.450001,21.04
2024-03-26 23:43:25+00:00,depth_cm_30,8.479,21.019001
2024-03-27 00:43:24+00:00,depth_cm_30,8.549001,21.000002
2024-03-27 01:43:25+00:00,depth_cm_30,8.479,20.970001
2024-03-27 02:43:23+00:00,depth_cm_30,8.459001,20.970001
2024-03-27 03:43:22+00:00,depth_cm_30,8.47,20.94
2024-03-27 04:43:18+00:00,depth_cm_30,8.410001,20.919
2024-03-27 05:43:16+00:00,depth_cm_30,8.339001,20.910002
2024-03-27 06:43:15+00:00,depth_cm_30,8.309,20.890001
2024-03-27 07:43:14+00:00,depth_cm_30,8.22,20.880001
2024-03-27 08:43:14+00:00,depth_cm_30,8.200001,20.86
2024-03-27 09:43:13+00:00,depth_cm_30,8.120001,20.820002
2024-03-27 10:43:12+00:00,depth_cm_30,8.059,20.810001
2024-03-27 11:43:12+00:00,depth_cm_30,8.139,20.79
2024-03-27 12:43:11+00:00,depth_cm_30,8.169001,20.78
2024-03-27 13:43:06+00:00,depth_cm_30,8.339001,20.759
2024-03-27 14:43:05+00:00,depth_cm_30,8.570001,20.740002
2024-03-27 15:43:09+00:00,depth_cm_30,8.759001,20.740002
2024-03-27 16:43:03+00:00,depth_cm_30,9.04,20.710001
2024-03-27 17:43:03+00:00,depth_cm_30,9.200001,20.699001
2024-03-27 18:43:00+00:00,depth_cm_30,9.450001,20.68
2024-03-27 19:42:57+00:00,depth_cm_30,9.559,20.669
2024-03-27 20:42:56+00:00,depth_cm_30,9.759001,20.640001
2024-03-27 21:43:00+00:00,depth_cm_30,9.799001,20.630001
2024-03-27 22:43:00+00:00,depth_cm_30,9.889001,20.599
2024-03-27 23:42:56+00:00,depth_cm_30,9.950001,20.589
2024-03-28 00:42:53+00:00,depth_cm_30,9.919001,20.570002
2024-03-28 01:42:53+00:00,depth_cm_30,9.950001,20.560001
2024-03-28 02:42:52+00:00,depth_cm_30,9.939,20.54
2024-03-28 03:42:52+00:00,depth_cm_30,9.910001,20.500002
2024-03-28 04:42:45+00:00,depth_cm_30,9.910001,20.410002
2024-03-28 05:42:45+00:00,depth_cm_30,9.839001,20.349
2024-03-28 06:42:44+00:00,depth_cm_30,9.830001,20.470001
2024-03-28 07:42:44+00:00,depth_cm_30,9.790001,20.599
2024-03-28 08:42:43+00:00,depth_cm_30,9.729,20.710001
2024-03-28 09:42:42+00:00,depth_cm_30,9.700001,20.810001
2024-03-28 10:42:43+00:00,depth_cm_30,9.599001,20.919
2024-03-28 11:42:41+00:00,depth_cm_30,9.570001,21.019001
2024-03-28 12:42:46+00:00,depth_cm_30,9.629001,21.070002
2024-03-28 13:42:40+00:00,depth_cm_30,9.739,21.11
2024-03-28 14:42:40+00:00,depth_cm_30,9.809,21.160002
2024-03-28 15:42:39+00:00,depth_cm_30,9.900001,21.18
2024-03-28 16:42:33+00:00,depth_cm_30,9.959001,21.210001
2024-03-28 17:42:34+00:00,depth_cm_30,10.029,21.220001
2024-03-28 18:42:31+00:00,depth_cm_30,10.089001,21.240002
2024-03-28 19:42:31+00:00,depth_cm_30,10.089001,21.250002
2024-03-28 20:42:31+00:00,depth_cm_30,10.110001,21.259
2024-03-28 21:42:31+00:00,depth_cm_30,10.110001,21.250002
2024-03-28 22:42:34+00:00,depth_cm_30,10.040001,21.259
2024-03-28 23:42:23+00:00,depth_cm_30,9.989,21.259
2024-03-29 00:42:22+00:00,depth_cm_30,9.950001,21.259
2024-03-29 01:42:22+00:00,depth_cm_30,9.879001,21.259
2024-03-29 02:42:21+00:00,depth_cm_30,9.799001,21.250002
2024-03-29 03:42:20+00:00,depth_cm_30,9.729,21.250002
2024-03-29 04:42:20+00:00,depth_cm_30,9.650001,21.240002
2024-03-29 05:42:17+00:00,depth_cm_30,9.580001,21.240002
2024-03-29 06:42:14+00:00,depth_cm_30,9.479,21.240002
2024-03-29 07:42:13+00:00,depth_cm_30,9.410001,21.240002
2024-03-29 08:42:13+00:00,depth_cm_30,9.309,21.230001
2024-03-29 09:42:12+00:00,depth_cm_30,9.259001,21.240002
2024-03-29 10:42:11+00:00,depth_cm_30,9.229,21.230001
2024-03-29 11:42:11+00:00,depth_cm_30,9.189,21.230001
2024-03-29 12:42:10+00:00,depth_cm_30,9.209001,21.240002
2024-03-29 13:42:06+00:00,depth_cm_30,9.22,21.220001
2024-03-29 14:42:03+00:00,depth_cm_30,9.320001,21.210001
2024-03-29 15:42:03+00:00,depth_cm_30,9.389001,21.210001
2024-03-29 16:42:09+00:00,depth_cm_30,9.479,21.210001
2024-03-29 17:42:03+00:00,depth_cm_30,9.629001,21.199001
2024-03-29 18:42:10+00:00,depth_cm_30,9.75,21.18
2024-03-29 19:42:09+00:00,depth_cm_30,9.849001,21.169
2024-03-29 20:42:05+00:00,depth_cm_30,9.900001,21.160002
2024-03-29 21:41:59+00:00,depth_cm_30,9.979,21.150002
2024-03-29 22:41:54+00:00,depth_cm_30,10.02,21.130001
2024-03-29 23:41:52+00:00,depth_cm_30,10.059,21.11
2024-03-30 00:41:52+00:00,depth_cm_30,10.080001,21.099
2024-03-30 01:41:51+00:00,depth_cm_30,10.070001,21.099
2024-03-30 02:41:50+00:00,depth_cm_30,10.080001,21.080002
2024-03-30 03:41:50+00:00,depth_cm_30,10.089001,21.070002
2024-03-30 04:41:54+00:00,depth_cm_30,10.080001,21.060001
2024-03-30 05:41:43+00:00,depth_cm_30,10.029,21.04
2024-03-30 06:41:48+00:00,depth_cm_30,10.049001,21.03
2024-03-30 07:41:43+00:00,depth_cm_30,10.009001,21.019001
2024-03-30 08:41:41+00:00,depth_cm_30,10.029,21.000002
2024-03-30 09:41:42+00:00,depth_cm_30,9.959001,20.980001
2024-03-30 10:41:41+00:00,depth_cm_30,9.97,21.009
2024-03-30 11:41:40+00:00,depth_cm_30,10.0,20.990002
2024-03-30 12:41:39+00:00,depth_cm_30,10.049001,20.980001
2024-03-30 13:41:34+00:00,depth_cm_30,10.189,20.960001
2024-03-30 14:41:33+00:00,depth_cm_30,10.34,20.949001
2024-03-30 15:41:32+00:00,depth_cm_30,10.4800005,20.93
2024-03-30 16:41:37+00:00,depth_cm_30,10.660001,20.93
2024-03-30 17:41:32+00:00,depth_cm_30,10.809001,20.919
2024-03-30 18:41:31+00:00,depth_cm_30,10.950001,20.900002
2024-03-30 19:41:35+00:00,depth_cm_30,11.09,20.880001
2024-03-30 20:41:29+00:00,depth_cm_30,11.190001,20.86
2024-03-30 21:41:24+00:00,depth_cm_30,11.27,20.849
2024-03-30 22:41:27+00:00,depth_cm_30,11.34,20.810001
2024-03-30 23:41:22+00:00,depth_cm_30,11.39,20.810001
2024-03-31 00:41:22+00:00,depth_cm_30,11.39,20.79
2024-03-31 01:41:26+00:00,depth_cm_30,11.39,20.78
2024-03-31 02:41:27+00:00,depth_cm_30,11.400001,20.759
2024-03-31 03:41:19+00:00,depth_cm_30,11.360001,20.750002
2024-03-31 04:41:20+00:00,depth_cm_30,11.330001,20.740002
2024-03-31 05:41:13+00:00,depth_cm_30,11.280001,20.710001
2024-03-31 06:41:12+00:00,depth_cm_30,11.190001,20.710001
2024-03-31 07:41:11+00:00,depth_cm_30,11.160001,20.68
2024-03-31 08:41:16+00:00,depth_cm_30,11.09,20.669
2024-03-31 09:41:16+00:00,depth_cm_30,11.099001,20.650002
2024-03-31 10:41:15+00:00,depth_cm_30,11.049001,20.630001
2024-03-31 11:41:09+00:00,depth_cm_30,10.9800005,20.619001
2024-03-31 12:41:13+00:00,depth_cm_30,11.049001,20.599
2024-03-31 13:41:05+00:00,depth_cm_30,11.099001,20.589
2024-03-31 14:41:07+00:00,depth_cm_30,11.22,20.570002
2024-03-31 15:41:02+00:00,depth_cm_30,11.349001,20.570002
2024-03-31 16:41:06+00:00,depth_cm_30,11.47,20.54
2024-03-31 18:41:03+00:00,depth_cm_30,11.7300005,20.509
2024-03-31 19:41:04+00:00,depth_cm_30,11.809001,20.490002
2024-03-31 20:40:59+00:00,depth_cm_30,11.84,20.470001
2024-03-31 21:40:59+00:00,depth_cm_30,11.84,20.459002
2024-03-31 22:40:57+00:00,depth_cm_30,11.900001,20.419
2024-03-31 23:40:51+00:00,depth_cm_30,11.860001,20.390001
2024-04-01 00:40:56+00:00,depth_cm_30,11.849001,20.379002
2024-04-01 01:40:55+00:00,depth_cm_30,11.860001,20.369001
2024-04-01 02:40:54+00:00,depth_cm_30,11.799001,20.359001
2024-04-01 03:40:52+00:00,depth_cm_30,11.7300005,20.339
2024-04-01 04:40:48+00:00,depth_cm_30,11.68,20.330002
2024-04-01 05:40:49+00:00,depth_cm_30,11.629001,20.309
2024-04-01 06:40:47+00:00,depth_cm_30,11.549001,20.300001
2024-04-01 07:40:46+00:00,depth_cm_30,11.47,20.29
2024-04-01 08:40:41+00:00,depth_cm_30,11.400001,20.279001
2024-04-01 09:40:40+00:00,depth_cm_30,11.320001,20.269001
2024-04-01 10:40:41+00:00,depth_cm_30,11.299001,20.240002
2024-04-01 11:40:43+00:00,depth_cm_30,11.250001,20.229
2024-04-01 12:40:44+00:00,depth_cm_30,11.22,20.150002
2024-04-01 13:40:42+00:00,depth_cm_30,11.2300005,19.859001
2024-04-01 14:40:33+00:00,depth_cm_30,11.209001,19.900002
2024-04-01 15:40:36+00:00,depth_cm_30,11.200001,20.119001
2024-04-01 16:40:30+00:00,depth_cm_30,11.200001,20.369001
2024-04-01 17:40:29+00:00,depth_cm_30,11.22,20.740002
2024-04-01 18:40:35+00:00,depth_cm_30,11.2300005,21.099
2024-04-01 19:40:28+00:00,depth_cm_30,11.160001,21.44
2024-04-01 20:40:27+00:00,depth_cm_30,11.169001,21.78
2024-04-01 21:40:27+00:00,depth_cm_30,11.14,22.130001
2024-04-01 22:40:22+00:00,depth_cm_30,11.099001,22.410002
2024-04-01 23:40:20+00:00,depth_cm_30,11.080001,22.630001
2024-04-02 00:40:20+00:00,depth_cm_30,11.000001,22.78
2024-04-02 01:40:20+00:00,depth_cm_30,10.950001,22.900002
2024-04-02 02:40:20+00:00,depth_cm_30,10.89,22.980001
2024-04-02 03:40:18+00:00,depth_cm_30,10.84,23.060001
2024-04-02 04:40:18+00:00,depth_cm_30,10.77,23.099
2024-04-02 05:40:16+00:00,depth_cm_30,10.700001,23.130001
2024-04-02 06:40:16+00:00,depth_cm_30,10.629001,23.140001
2024-04-02 07:40:10+00:00,depth_cm_30,10.570001,23.160002
2024-04-02 08:40:10+00:00,depth_cm_30,10.509001,23.160002
2024-04-02 09:40:09+00:00,depth_cm_30,10.450001,23.160002
2024-04-02 10:40:14+00:00,depth_cm_30,10.419001,23.150002
2024-04-02 11:40:13+00:00,depth_cm_30,10.440001,23.119001
2024-04-02 12:40:12+00:00,depth_cm_30,10.490001,23.11
2024-04-02 13:40:11+00:00,depth_cm_30,10.570001,23.060001
2024-04-02 14:40:11+00:00,depth_cm_30,10.700001,23.04
2024-04-02 15:40:11+00:00,depth_cm_30,10.84,23.000002
2024-04-02 19:39:58+00:00,depth_cm_30,11.14,22.820002
2024-04-02 20:40:03+00:00,depth_cm_30,11.18,22.79
2024-04-02 21:40:04+00:00,depth_cm_30,11.190001,22.750002
2024-04-02 22:40:02+00:00,depth_cm_30,11.200001,22.710001
2024-04-02 23:39:57+00:00,depth_cm_30,11.200001,22.669
2024-04-03 00:39:49+00:00,depth_cm_30,11.160001,22.630001
2024-04-03 01:39:53+00:00,depth_cm_30,11.110001,22.599
2024-04-03 02:39:53+00:00,depth_cm_30,11.080001,22.550001
2024-04-03 03:39:47+00:00,depth_cm_30,11.009001,22.519001
2024-04-03 04:39:48+00:00,depth_cm_30,11.000001,22.500002
2024-04-03 05:39:46+00:00,depth_cm_30,10.919001,22.460001
2024-04-03 06:39:45+00:00,depth_cm_30,10.879001,22.44
2024-04-03 07:39:49+00:00,depth_cm_30,10.84,22.410002
2024-04-03 08:39:49+00:00,depth_cm_30,10.790001,22.369001
2024-04-03 09:39:44+00:00,depth_cm_30,10.759001,22.339
2024-04-03 10:39:44+00:00,depth_cm_30,10.740001,22.320002
2024-04-03 11:39:50+00:00,depth_cm_30,10.7300005,22.310001
2024-04-03 12:39:41+00:00,depth_cm_30,10.740001,22.310001
2024-04-03 13:39:35+00:00,depth_cm_30,10.780001,22.29
2024-04-03 14:39:35+00:00,depth_cm_30,10.900001,22.269001
2024-04-03 15:39:34+00:00,depth_cm_30,10.950001,22.269001
2024-04-03 16:39:28+00:00,depth_cm_30,10.9800005,22.29
2024-04-03 17:39:28+00:00,depth_cm_30,11.049001,22.320002
2024-04-03 18:39:32+00:00,depth_cm_30,11.129001,22.320002
2024-04-03 19:39:32+00:00,depth_cm_30,11.129001,22.330002
2024-04-03 20:39:31+00:00,depth_cm_30,11.200001,22.330002
2024-04-03 21:39:35+00:00,depth_cm_30,11.2300005,22.320002
2024-04-03 22:39:33+00:00,depth_cm_30,11.200001,22.320002
2024-04-03 23:39:24+00:00,depth_cm_30,11.22,22.320002
2024-04-04 00:39:19+00:00,depth_cm_30,11.150001,22.320002
2024-04-04 01:39:28+00:00,depth_cm_30,11.160001,22.310001
2024-04-04 02:39:22+00:00,depth_cm_30,11.09,22.29
2024-04-04 03:39:21+00:00,depth_cm_30,11.09,22.269001
2024-04-04 04:39:21+00:00,depth_cm_30,11.080001,22.269001
2024-04-04 05:39:16+00:00,depth_cm_30,11.009001,22.259
2024-04-04 06:39:19+00:00,depth_cm_30,10.9800005,22.240002
2024-04-04 07:39:19+00:00,depth_cm_30,10.900001,22.220001
2024-04-04 08:39:19+00:00,depth_cm_30,10.830001,22.210001
2024-04-04 09:39:17+00:00,depth_cm_30,10.759001,22.19
2024-04-04 10:39:12+00:00,depth_cm_30,10.750001,22.220001
2024-04-04 11:39:11+00:00,depth_cm_30,10.700001,22.250002
2024-04-04 12:39:10+00:00,depth_cm_30,10.750001,22.269001
2024-04-04 13:39:10+00:00,depth_cm_30,10.72,22.320002
2024-04-04 14:39:04+00:00,depth_cm_30,10.77,22.369001
2024-04-04 15:39:04+00:00,depth_cm_30,10.84,22.400002
2024-04-04 16:39:03+00:00,depth_cm_30,10.900001,22.410002
2024-04-04 18:39:00+00:00,depth_cm_30,11.030001,22.410002
2024-04-04 19:39:00+00:00,depth_cm_30,11.129001,22.400002
2024-04-04 20:39:01+00:00,depth_cm_30,11.209001,22.390001
2024-04-04 21:38:54+00:00,depth_cm_30,11.200001,22.369001
2024-04-04 22:38:54+00:00,depth_cm_30,11.200001,22.369001
2024-04-04 23:38:58+00:00,depth_cm_30,11.190001,22.349
2024-04-05 00:39:01+00:00,depth_cm_30,11.190001,22.330002
2024-04-05 01:38:57+00:00,depth_cm_30,11.160001,22.320002
2024-04-05 02:38:51+00:00,depth_cm_30,11.160001,22.310001
2024-04-05 03:38:45+00:00,depth_cm_30,11.129001,22.29
2024-04-05 04:38:50+00:00,depth_cm_30,11.09,22.269001
2024-04-05 05:38:44+00:00,depth_cm_30,11.049001,22.250002
2024-04-05 06:38:49+00:00,depth_cm_30,11.02,22.240002
2024-04-05 07:38:49+00:00,depth_cm_30,10.9800005,22.210001
2024-04-05 08:38:47+00:00,depth_cm_30,10.940001,22.19
2024-04-05 09:38:36+00:00,depth_cm_30,10.910001,22.18
2024-04-05 10:38:41+00:00,depth_cm_30,10.870001,22.169
2024-04-05 11:38:40+00:00,depth_cm_30,10.910001,22.160002
2024-04-05 12:38:40+00:00,depth_cm_30,10.9800005,22.140001
2024-04-05 13:38:39+00:00,depth_cm_30,11.070001,22.130001
2024-04-05 14:38:34+00:00,depth_cm_30,11.190001,22.099
2024-04-05 15:38:33+00:00,depth_cm_30,11.309001,22.080002
2024-04-05 16:38:32+00:00,depth_cm_30,11.440001,22.050001
2024-04-05 17:38:31+00:00,depth_cm_30,11.530001,22.050001
2024-04-05 18:38:27+00:00,depth_cm_30,11.64,22.04
2024-04-05 19:38:38+00:00,depth_cm_30,11.740001,22.019001
2024-04-05 20:38:30+00:00,depth_cm_30,11.830001,22.009
2024-04-05 21:38:24+00:00,depth_cm_30,11.870001,21.990002
2024-04-05 22:38:24+00:00,depth_cm_30,11.870001,21.980001
2024-04-05 23:38:22+00:00,depth_cm_30,11.900001,21.960001
2024-04-06 00:38:22+00:00,depth_cm_30,11.919001,21.94
2024-04-06 01:38:21+00:00,depth_cm_30,11.900001,21.919
2024-04-06 02:38:21+00:00,depth_cm_30,11.900001,21.900002
2024-04-06 03:38:20+00:00,depth_cm_30,11.870001,21.880001
2024-04-06 04:38:14+00:00,depth_cm_30,11.84,21.869001
2024-04-06 05:38:20+00:00,depth_cm_30,11.870001,21.839
2024-04-06 06:38:13+00:00,depth_cm_30,11.799001,21.830002
2024-04-06 08:38:17+00:00,depth_cm_30,11.7300005,21.78
2024-04-06 09:38:11+00:00,depth_cm_30,11.7300005,21.759
2024-04-06 10:38:06+00:00,depth_cm_30,11.7300005,21.730001
2024-04-06 11:38:15+00:00,depth_cm_30,11.84,21.710001
2024-04-06 12:38:09+00:00,depth_cm_30,12.000001,21.68
2024-04-06 13:38:08+00:00,depth_cm_30,12.200001,21.650002
2024-04-06 14:38:03+00:00,depth_cm_30,12.52,21.630001
2024-04-06 15:38:02+00:00,depth_cm_30,12.7300005,21.589
2024-04-06 16:38:03+00:00,depth_cm_30,12.990001,21.550001
2024-04-06 17:38:02+00:00,depth_cm_30,13.190001,21.509
2024-04-06 18:37:59+00:00,depth_cm_30,13.39,21.470001
2024-04-06 19:37:54+00:00,depth_cm_30,13.559001,21.44
2024-04-06 20:37:59+00:00,depth_cm_30,13.690001,21.400002
2024-04-06 21:37:58+00:00,depth_cm_30,13.790001,21.36
2024-04-06 22:37:52+00:00,depth_cm_30,13.8,21.320002
2024-04-06 23:37:52+00:00,depth_cm_30,13.840001,21.28
2024-04-07 00:37:51+00:00,depth_cm_30,13.85,21.230001
2024-04-07 01:37:50+00:00,depth_cm_30,13.870001,21.19
2024-04-07 02:37:45+00:00,depth_cm_30,13.8,21.150002
2024-04-07 03:37:45+00:00,depth_cm_30,13.77,21.099
2024-04-07 04:37:49+00:00,depth_cm_30,13.740001,21.060001
